id,timestamp,attention-class,class-score,model-version,track-title,track-id,artist,text-reading
677,2024-12-22 23:59:07.025384+00,FOCUSED,0.961741,attention-detection-v5,California Soul,0OwvrdjaJOypNsNQHyBWE5,Marlena Shaw,705
678,2024-12-22 23:59:31.242806+00,FOCUSED,0.962743,attention-detection-v5,California Soul,0OwvrdjaJOypNsNQHyBWE5,Marlena Shaw,708
679,2024-12-22 23:59:54.474636+00,FOCUSED,0.944901,attention-detection-v5,California Soul,0OwvrdjaJOypNsNQHyBWE5,Marlena Shaw,713
680,2024-12-23 00:00:18.912003+00,FOCUSED,0.957235,attention-detection-v5,California Soul,0OwvrdjaJOypNsNQHyBWE5,Marlena Shaw,730
681,2024-12-23 00:00:41.854806+00,DISTRACTED,0.812864,attention-detection-v5,California Soul,0OwvrdjaJOypNsNQHyBWE5,Marlena Shaw,664
682,2024-12-23 00:01:05.325371+00,DISTRACTED,0.742299,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,659
683,2024-12-23 00:01:28.501327+00,FOCUSED,0.953574,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,684
684,2024-12-23 00:01:51.90195+00,FOCUSED,0.960757,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,703
685,2024-12-23 00:02:15.27186+00,FOCUSED,0.957352,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,722
686,2024-12-23 00:02:38.480912+00,FOCUSED,0.957374,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,706
687,2024-12-23 00:03:00.74586+00,FOCUSED,0.958609,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,641
688,2024-12-23 00:03:22.998661+00,DISTRACTED,0.296427,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,657
689,2024-12-23 00:03:45.497256+00,FOCUSED,0.960567,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,653
690,2024-12-23 00:04:08.285508+00,FOCUSED,0.957941,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,757
691,2024-12-23 00:04:31.325931+00,FOCUSED,0.946356,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,676
692,2024-12-23 00:04:53.923019+00,FOCUSED,0.950777,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,739
693,2024-12-23 00:05:16.339147+00,FOCUSED,0.956525,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,640
694,2024-12-23 00:05:39.452569+00,FOCUSED,0.952223,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,647
695,2024-12-23 00:06:03.379565+00,FOCUSED,0.957583,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,767
696,2024-12-23 00:06:27.113657+00,FOCUSED,0.9454,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,777
697,2024-12-23 00:06:51.359747+00,FOCUSED,0.958756,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,651
698,2024-12-23 00:07:14.638828+00,DISTRACTED,0.746219,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,759
699,2024-12-23 00:07:38.200597+00,FOCUSED,0.919041,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,734
700,2024-12-23 00:08:02.100671+00,FOCUSED,0.955597,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,734
701,2024-12-23 00:08:25.494809+00,DISTRACTED,0.264145,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,740
702,2024-12-23 00:08:49.119901+00,FOCUSED,0.957397,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,615
703,2024-12-23 00:09:12.7859+00,DISTRACTED,0.277916,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,664
704,2024-12-23 00:09:34.981351+00,FOCUSED,0.952261,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,602
705,2024-12-23 00:09:57.219911+00,FOCUSED,0.739368,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,619
706,2024-12-23 00:10:22.328177+00,FOCUSED,0.949399,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,637
707,2024-12-23 00:10:47.466888+00,DISTRACTED,0.291736,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,581
708,2024-12-23 00:11:09.414498+00,FOCUSED,0.957278,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,626
709,2024-12-23 00:11:33.487119+00,DISTRACTED,0.294666,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,624
710,2024-12-23 00:11:58.875515+00,FOCUSED,0.949209,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,721
711,2024-12-23 00:12:23.28069+00,FOCUSED,0.965486,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,770
712,2024-12-23 00:12:46.754067+00,FOCUSED,0.948399,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,700
713,2024-12-23 00:13:09.775425+00,FOCUSED,0.941731,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,664
714,2024-12-23 00:13:33.649079+00,FOCUSED,0.959064,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,674
715,2024-12-23 00:13:56.551644+00,FOCUSED,0.975482,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,749
716,2024-12-23 00:14:20.280513+00,FOCUSED,0.957903,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,663
717,2024-12-23 00:14:44.242985+00,DISTRACTED,0.271368,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,669
718,2024-12-23 00:15:05.851244+00,DISTRACTED,0.926656,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,590
719,2024-12-23 00:15:23.76889+00,FOCUSED,0.921677,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,159
720,2024-12-23 00:15:45.434603+00,FOCUSED,0.945275,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,562
721,2024-12-23 00:16:04.988569+00,DISTRACTED,0.716693,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,528
722,2024-12-23 00:16:26.443617+00,DISTRACTED,0.283,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,571
723,2024-12-23 00:16:48.210464+00,FOCUSED,0.961232,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,571
724,2024-12-23 00:17:10.753137+00,FOCUSED,0.910181,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,506
725,2024-12-23 00:17:32.659503+00,FOCUSED,0.967787,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,643
726,2024-12-23 00:17:54.946399+00,FOCUSED,0.964374,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,536
727,2024-12-23 00:18:16.449522+00,FOCUSED,0.961591,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,569
728,2024-12-23 00:18:38.772564+00,DISTRACTED,0.407818,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,577
729,2024-12-23 00:18:57.370721+00,FOCUSED,0.959417,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,202
730,2024-12-23 00:19:18.73048+00,DISTRACTED,0.874634,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,563
731,2024-12-23 00:19:40.28125+00,FOCUSED,0.909626,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,574
732,2024-12-23 00:20:01.791937+00,FOCUSED,0.934823,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,554
733,2024-12-23 00:20:23.386532+00,FOCUSED,0.930648,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,567
734,2024-12-23 00:20:45.095032+00,FOCUSED,0.96431,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,576
735,2024-12-23 00:21:06.377635+00,DISTRACTED,0.948222,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,573
736,2024-12-23 00:21:28.173121+00,FOCUSED,0.959644,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,603
737,2024-12-23 00:21:51.090352+00,DISTRACTED,0.921636,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,571
738,2024-12-23 00:22:13.346097+00,FOCUSED,0.959642,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,580
739,2024-12-23 00:22:35.181121+00,DISTRACTED,0.961702,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,634
740,2024-12-23 00:22:57.19227+00,FOCUSED,0.919501,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,591
741,2024-12-23 00:23:19.138118+00,FOCUSED,0.963991,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,636
742,2024-12-23 00:23:41.473818+00,FOCUSED,0.960337,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,611
743,2024-12-23 00:24:04.404961+00,FOCUSED,0.957985,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,578
744,2024-12-23 00:24:26.704555+00,DISTRACTED,0.92477,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,589
745,2024-12-23 00:24:48.386178+00,FOCUSED,0.962164,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,650
746,2024-12-23 00:25:08.54893+00,FOCUSED,0.938882,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,391
747,2024-12-23 00:25:30.22861+00,FOCUSED,0.966533,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,666
748,2024-12-23 00:25:52.561409+00,DISTRACTED,0.393574,attention-detection-v5,Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0,The Notorious B.I.G.,608
749,2024-12-23 00:26:14.856444+00,FOCUSED,0.973374,attention-detection-v5,Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0,The Notorious B.I.G.,613
750,2024-12-23 00:26:35.163999+00,FOCUSED,0.952632,attention-detection-v5,Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0,The Notorious B.I.G.,396
751,2024-12-23 00:54:50.031394+00,FOCUSED,0.956428,attention-detection-v5,The Message,1vePC77pxGSUXLErDHuGtH,"Grandmaster Flash, The Furious Five",325
752,2024-12-23 00:55:13.106575+00,FOCUSED,0.93639,attention-detection-v5,The Message,1vePC77pxGSUXLErDHuGtH,"Grandmaster Flash, The Furious Five",617
753,2024-12-23 00:55:38.389622+00,FOCUSED,0.965683,attention-detection-v5,The Message,1vePC77pxGSUXLErDHuGtH,"Grandmaster Flash, The Furious Five",745
754,2024-12-23 00:56:00.7819+00,FOCUSED,0.958209,attention-detection-v5,The Message,1vePC77pxGSUXLErDHuGtH,"Grandmaster Flash, The Furious Five",331
755,2024-12-23 00:56:21.293463+00,FOCUSED,0.959889,attention-detection-v5,The Message,1vePC77pxGSUXLErDHuGtH,"Grandmaster Flash, The Furious Five",349
756,2024-12-23 00:56:41.285626+00,FOCUSED,0.94353,attention-detection-v5,The Message,1vePC77pxGSUXLErDHuGtH,"Grandmaster Flash, The Furious Five",314
757,2024-12-23 00:57:01.648474+00,FOCUSED,0.950017,attention-detection-v5,The Message,1vePC77pxGSUXLErDHuGtH,"Grandmaster Flash, The Furious Five",300
758,2024-12-23 00:57:21.010807+00,FOCUSED,0.95532,attention-detection-v5,The Message,1vePC77pxGSUXLErDHuGtH,"Grandmaster Flash, The Furious Five",186
759,2024-12-23 00:57:42.779742+00,FOCUSED,0.955072,attention-detection-v5,The Message,1vePC77pxGSUXLErDHuGtH,"Grandmaster Flash, The Furious Five",458
760,2024-12-23 00:58:05.064464+00,FOCUSED,0.949094,attention-detection-v5,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,"Coolio, L.V.",481
761,2024-12-23 00:58:28.279902+00,FOCUSED,0.970595,attention-detection-v5,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,"Coolio, L.V.",493
762,2024-12-23 00:58:47.338263+00,FOCUSED,0.939917,attention-detection-v5,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,"Coolio, L.V.",259
763,2024-12-23 00:59:06.422261+00,FOCUSED,0.964149,attention-detection-v5,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,"Coolio, L.V.",303
764,2024-12-23 00:59:37.489569+00,FOCUSED,0.949447,attention-detection-v5,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,"Coolio, L.V.",474
765,2024-12-23 01:00:04.051773+00,DISTRACTED,0.345385,attention-detection-v5,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,"Coolio, L.V.",543
766,2024-12-23 01:00:30.768711+00,FOCUSED,0.962025,attention-detection-v5,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,"Coolio, L.V.",543
767,2024-12-23 01:00:54.851442+00,FOCUSED,0.957634,attention-detection-v5,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,"Coolio, L.V.",475
768,2024-12-23 01:01:20.260199+00,DISTRACTED,0.95625,attention-detection-v5,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,"Coolio, L.V.",541
769,2024-12-23 01:01:39.954828+00,FOCUSED,0.958138,attention-detection-v5,Gangsta's Paradise,7lQWRAjyhTpCWFC0jmclT4,"Coolio, L.V.",161
770,2024-12-23 01:02:00.162363+00,FOCUSED,0.966789,attention-detection-v5,Higher Ground,0dMd4rilfd6gPbXaLpNYhu,Stevie Wonder,205
771,2024-12-23 01:02:18.715615+00,FOCUSED,0.948517,attention-detection-v5,Higher Ground,0dMd4rilfd6gPbXaLpNYhu,Stevie Wonder,278
772,2024-12-23 01:02:39.271889+00,FOCUSED,0.958807,attention-detection-v5,Higher Ground,0dMd4rilfd6gPbXaLpNYhu,Stevie Wonder,264
773,2024-12-23 01:03:02.211319+00,FOCUSED,0.950263,attention-detection-v5,Higher Ground,0dMd4rilfd6gPbXaLpNYhu,Stevie Wonder,238
774,2024-12-23 01:03:23.744748+00,FOCUSED,0.93775,attention-detection-v5,Higher Ground,0dMd4rilfd6gPbXaLpNYhu,Stevie Wonder,192
775,2024-12-23 01:03:50.29954+00,FOCUSED,0.952048,attention-detection-v5,Higher Ground,0dMd4rilfd6gPbXaLpNYhu,Stevie Wonder,480
776,2024-12-23 01:04:16.431682+00,FOCUSED,0.951417,attention-detection-v5,Higher Ground,0dMd4rilfd6gPbXaLpNYhu,Stevie Wonder,571
777,2024-12-23 01:04:39.080218+00,FOCUSED,0.957207,attention-detection-v5,Higher Ground,0dMd4rilfd6gPbXaLpNYhu,Stevie Wonder,105
778,2024-12-23 01:05:02.857218+00,FOCUSED,0.958457,attention-detection-v5,Higher Ground,0dMd4rilfd6gPbXaLpNYhu,Stevie Wonder,118
779,2024-12-23 01:05:25.346909+00,FOCUSED,0.946867,attention-detection-v5,Higher Ground,0dMd4rilfd6gPbXaLpNYhu,Stevie Wonder,296
780,2024-12-23 01:07:11.415399+00,FOCUSED,0.946195,attention-detection-v5,Somebody To Love,5txoZyuAmtCfmDjUCEphWm,Queen,323
781,2024-12-23 01:07:37.05908+00,FOCUSED,0.960059,attention-detection-v5,Somebody To Love,5txoZyuAmtCfmDjUCEphWm,Queen,359
782,2024-12-23 01:08:01.326016+00,FOCUSED,0.957662,attention-detection-v5,Somebody To Love,5txoZyuAmtCfmDjUCEphWm,Queen,507
783,2024-12-23 01:08:33.658064+00,FOCUSED,0.923704,attention-detection-v5,Somebody To Love,5txoZyuAmtCfmDjUCEphWm,Queen,482
784,2024-12-23 01:08:55.478975+00,FOCUSED,0.958464,attention-detection-v5,Somebody To Love,5txoZyuAmtCfmDjUCEphWm,Queen,232
785,2024-12-23 01:09:24.08692+00,FOCUSED,0.944397,attention-detection-v5,Somebody To Love,5txoZyuAmtCfmDjUCEphWm,Queen,526
786,2024-12-23 01:09:54.383704+00,FOCUSED,0.95947,attention-detection-v5,Somebody To Love,5txoZyuAmtCfmDjUCEphWm,Queen,463
787,2024-12-23 01:10:15.897179+00,FOCUSED,0.973039,attention-detection-v5,Somebody To Love,5txoZyuAmtCfmDjUCEphWm,Queen,221
788,2024-12-23 01:10:42.62796+00,FOCUSED,0.957368,attention-detection-v5,Somebody To Love,5txoZyuAmtCfmDjUCEphWm,Queen,392
789,2024-12-23 01:11:01.938314+00,FOCUSED,0.967329,attention-detection-v5,Somebody To Love,5txoZyuAmtCfmDjUCEphWm,Queen,38
790,2024-12-23 01:11:30.486252+00,FOCUSED,0.943646,attention-detection-v5,Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,The Beatles,285
791,2024-12-23 01:11:56.579513+00,FOCUSED,0.933371,attention-detection-v5,Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,The Beatles,328
792,2024-12-23 01:12:23.252271+00,FOCUSED,0.980078,attention-detection-v5,Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,The Beatles,360
793,2024-12-23 01:12:51.539377+00,FOCUSED,0.94649,attention-detection-v5,Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,The Beatles,477
794,2024-12-23 01:13:19.182191+00,FOCUSED,0.954988,attention-detection-v5,Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,The Beatles,476
795,2024-12-23 01:13:42.171838+00,FOCUSED,0.95668,attention-detection-v5,Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,The Beatles,247
796,2024-12-23 01:14:05.221214+00,FOCUSED,0.959778,attention-detection-v5,Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,The Beatles,298
797,2024-12-23 01:14:31.541664+00,FOCUSED,0.96071,attention-detection-v5,Reptilia,1Sl4OsD0F6Iy91YBDQyOzl,The Strokes,278
798,2024-12-23 01:14:52.41759+00,FOCUSED,0.952339,attention-detection-v5,Reptilia,1Sl4OsD0F6Iy91YBDQyOzl,The Strokes,165
799,2024-12-23 01:15:14.295536+00,FOCUSED,0.953516,attention-detection-v5,Reptilia,1Sl4OsD0F6Iy91YBDQyOzl,The Strokes,195
800,2024-12-23 01:15:38.856851+00,FOCUSED,0.955125,attention-detection-v5,Reptilia,1Sl4OsD0F6Iy91YBDQyOzl,The Strokes,117
801,2024-12-23 01:16:07.334576+00,FOCUSED,0.964796,attention-detection-v5,Reptilia,1Sl4OsD0F6Iy91YBDQyOzl,The Strokes,306
802,2024-12-23 01:16:30.053827+00,FOCUSED,0.959086,attention-detection-v5,Reptilia,1Sl4OsD0F6Iy91YBDQyOzl,The Strokes,297
803,2024-12-23 01:16:52.643348+00,FOCUSED,0.949842,attention-detection-v5,Reptilia,1Sl4OsD0F6Iy91YBDQyOzl,The Strokes,269
804,2024-12-23 01:17:10.580115+00,FOCUSED,0.952122,attention-detection-v5,Reptilia,1Sl4OsD0F6Iy91YBDQyOzl,The Strokes,76
805,2024-12-23 01:17:31.316068+00,FOCUSED,0.960858,attention-detection-v5,Reptilia,1Sl4OsD0F6Iy91YBDQyOzl,The Strokes,436
806,2024-12-23 01:17:55.108574+00,FOCUSED,0.94798,attention-detection-v5,Reptilia,1Sl4OsD0F6Iy91YBDQyOzl,The Strokes,458
807,2024-12-23 01:18:18.542569+00,DISTRACTED,0.948792,attention-detection-v5,Poker Face,1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,416
808,2024-12-23 01:18:43.630519+00,FOCUSED,0.963382,attention-detection-v5,Poker Face,1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,424
809,2024-12-23 01:19:07.151958+00,FOCUSED,0.896832,attention-detection-v5,Poker Face,1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,446
810,2024-12-23 01:19:28.180651+00,FOCUSED,0.961919,attention-detection-v5,Poker Face,1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,487
811,2024-12-23 01:19:50.3554+00,DISTRACTED,0.955425,attention-detection-v5,Poker Face,1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,471
812,2024-12-23 01:20:12.204163+00,FOCUSED,0.896824,attention-detection-v5,Poker Face,1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,462
813,2024-12-23 01:20:34.73426+00,FOCUSED,0.906236,attention-detection-v5,Poker Face,1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,430
814,2024-12-23 01:20:57.325994+00,DISTRACTED,0.655401,attention-detection-v5,Poker Face,1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,441
815,2024-12-23 01:21:20.968049+00,FOCUSED,0.946069,attention-detection-v5,Poker Face,1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,455
816,2024-12-23 01:21:43.165079+00,FOCUSED,0.950002,attention-detection-v5,Poker Face,1QV6tiMFM6fSOKOGLMHYYg,Lady Gaga,478
817,2024-12-23 01:22:07.138433+00,FOCUSED,0.961001,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,480
818,2024-12-23 01:22:31.236101+00,FOCUSED,0.946367,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,461
819,2024-12-23 01:22:57.164083+00,FOCUSED,0.943936,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,419
820,2024-12-23 01:23:17.241265+00,FOCUSED,0.953339,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,365
821,2024-12-23 01:23:38.144412+00,FOCUSED,0.947375,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,471
822,2024-12-23 01:24:02.556336+00,DISTRACTED,0.950297,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,438
823,2024-12-23 01:24:24.76206+00,DISTRACTED,0.836788,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,435
824,2024-12-23 01:24:48.866534+00,DISTRACTED,0.805595,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,435
825,2024-12-23 01:25:09.766537+00,FOCUSED,0.909603,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,454
826,2024-12-23 01:25:27.628697+00,FOCUSED,0.956749,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,76
827,2024-12-23 01:25:47.167311+00,FOCUSED,0.955086,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,344
828,2024-12-23 01:26:08.928352+00,FOCUSED,0.954126,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,195
829,2024-12-23 01:26:36.227688+00,FOCUSED,0.93091,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,407
830,2024-12-23 01:27:04.907189+00,FOCUSED,0.929663,attention-detection-v5,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,416
831,2024-12-23 01:27:31.995773+00,FOCUSED,0.921126,attention-detection-v5,Kiss,62LJFaYihsdVrrkgUOJC05,Prince,518
832,2024-12-23 01:27:58.08765+00,FOCUSED,0.933885,attention-detection-v5,Kiss,62LJFaYihsdVrrkgUOJC05,Prince,454
833,2024-12-23 01:28:32.897926+00,FOCUSED,0.951573,attention-detection-v5,Kiss,62LJFaYihsdVrrkgUOJC05,Prince,455
834,2024-12-23 01:29:02.927881+00,FOCUSED,0.955442,attention-detection-v5,Kiss,62LJFaYihsdVrrkgUOJC05,Prince,523
835,2024-12-23 01:29:33.18496+00,FOCUSED,0.960688,attention-detection-v5,Kiss,62LJFaYihsdVrrkgUOJC05,Prince,529
836,2024-12-23 01:29:58.486231+00,FOCUSED,0.93801,attention-detection-v5,Kiss,62LJFaYihsdVrrkgUOJC05,Prince,444
837,2024-12-23 01:30:25.304581+00,DISTRACTED,0.924689,attention-detection-v5,Kiss,62LJFaYihsdVrrkgUOJC05,Prince,489
838,2024-12-23 01:30:51.489907+00,FOCUSED,0.917331,attention-detection-v5,Kiss,62LJFaYihsdVrrkgUOJC05,Prince,544
839,2024-12-23 01:31:26.218976+00,DISTRACTED,0.862825,attention-detection-v5,Fight For Your Right,5NLuC70kZQv8q34QyQa1DP,Beastie Boys,542
840,2024-12-23 01:31:51.103072+00,DISTRACTED,0.94284,attention-detection-v5,Fight For Your Right,5NLuC70kZQv8q34QyQa1DP,Beastie Boys,479
841,2024-12-23 01:32:16.671008+00,FOCUSED,0.945686,attention-detection-v5,Fight For Your Right,5NLuC70kZQv8q34QyQa1DP,Beastie Boys,448
842,2024-12-23 01:32:37.46905+00,FOCUSED,0.520402,attention-detection-v5,Fight For Your Right,5NLuC70kZQv8q34QyQa1DP,Beastie Boys,421
843,2024-12-23 01:32:58.221168+00,FOCUSED,0.959527,attention-detection-v5,Fight For Your Right,5NLuC70kZQv8q34QyQa1DP,Beastie Boys,425
844,2024-12-23 01:33:19.236468+00,FOCUSED,0.900424,attention-detection-v5,Fight For Your Right,5NLuC70kZQv8q34QyQa1DP,Beastie Boys,423
845,2024-12-23 01:33:38.405104+00,FOCUSED,0.951871,attention-detection-v5,Fight For Your Right,5NLuC70kZQv8q34QyQa1DP,Beastie Boys,237
846,2024-12-23 01:34:02.401136+00,FOCUSED,0.924506,attention-detection-v5,Fight For Your Right,5NLuC70kZQv8q34QyQa1DP,Beastie Boys,389
847,2024-12-23 01:34:29.628339+00,DISTRACTED,0.82839,attention-detection-v5,Fight For Your Right,5NLuC70kZQv8q34QyQa1DP,Beastie Boys,549
